frequency,intraday_price
50.3073820660618,33.6309687582839
50.1693991966419,24.3587306223739
50.2291624112486,34.2066661006338
50.1201863706017,3.38321786710814
49.6232137752249,36.8786672203845
49.8100266698141,36.9273433432885
50.264960693217,29.9821877017203
NaN,NaN
50.0648003654858,23.5051311640556
50.1387311262808,4.42838844262716
49.7446445808701,46.4357510555572
50.0475281974845,39.53658173645
49.8913029153687,13.6922352367426
49.6314583360275,7.8410185450423
50.0983082423137,24.2212587789756
49.7889796994863,40.2125498635023
49.874291388911,42.4897402303243
49.6651950381826,38.0189735493372
49.8492590786501,41.5203685367655
50.1098831061314,56.323315057578
50.3928765670358,4.43531338303125
49.7171128271459,37.0426233641255
50.0863296665844,29.1854423251059
50.1308469193929,18.7668752773311
50.2609910022803,40.7514606255562
50.3149672655487,29.9173064787444
49.7235301232775,48.0017147864356
50.0153432866443,14.4897429167916
50.307673421525,17.2864836830075
50.1362764329904,36.5013305530945
50.349993988184,16.6871403086137
50.3041220798561,31.8184893120414
50.5859499008187,23.9714266427588
49.3449941847983,46.4501748481597
49.9170373594363,36.5501197232741
49.9153416180202,23.8949296435621
49.6440942984085,20.4196474949306
49.8696908210574,23.926782001435
50.3555583010533,65.907936847316
50.0148233658008,29.2556547953134
50.2401463076429,26.9613613744966
50.408726805081,27.036989235904
49.9274327510506,52.7447403980589
49.8975956571386,4.01687836865022
49.6707200882561,46.6870876997904
49.930675808911,19.2107845990234
49.8213268193491,25.8995163225098
49.9451786417567,40.1610662878001
49.9436042207885,15.953237678932
49.8179089992222,36.3857527583517
49.7138293032416,28.8818534492475
49.9055781720494,9.01789069716019
50.0036564758745,32.8845915623673
49.7760821812975,38.7058457385824
50.0880598436477,39.5678889570552
49.9639679981327,21.5102756336176
49.9348359013878,29.7579356052478
50.2279333224899,39.334838480028
50.5765456050392,38.0015454263274
50.2119108594072,24.159888665467
50.16067271737,10.9249831768347
50.0011800111609,34.0890159246274
50.0324466280398,34.7620269733195
50.1453573181026,52.475524138898
49.8617549292555,6.69298813275168
49.6268603012112,24.6856256558683
50.1072779642806,36.513414332286
49.8245334375035,28.4778296939392
50.0984292480011,60.4315197806106
49.7923644337722,24.4918218242658
49.6866457066658,-5.45662271987831
49.6491424706934,40.9478751804268
50.0702753654709,9.01468861082409
50.488634800116,49.7233055570125
50.0501095115942,36.0573806200878
50.1226258796352,24.8375065835544
50.0359522585605,15.2990361404509
50.0575239714247,57.8601812983064
50.5913687723077,34.6430767891566
49.8046829463949,22.6634591096115
49.9602776816717,19.5767505295521
49.8315726619001,27.2941109757498
50.1785120484526,48.8442501629224
50.0637973091969,58.6611542859212
49.9181844281675,30.4078944144235
50.1855267734534,36.4069415386411
49.7485740161679,34.8504725410546
50.0298551693181,5.26547948957507
50.0501104390718,32.1050698121459
50.3934628096509,22.5293589365328
50.1346568943655,23.5834046248523
50.0082651767506,27.736884855269
49.6645634799195,-13.3621508690764
49.6322728982663,18.9818690870962
50.1476577378434,41.3432282516642
49.8249540952066,31.8118926377258
49.939702322196,22.2614153002526
49.7826457578985,24.8871237129088
50.0454007953062,13.8001177296297
50.0569699611025,19.5391663200981
50.4361799833766,21.2550493101794
50.4544685325102,27.2081187980621
50.2654082261491,38.8194092748947
50.2709963463992,29.6843790448501
49.7075819977161,28.8035803750112
50.318943367211,17.4672782168541
49.7646069005053,44.6793011638592
49.6001373960929,33.5321686741618
50.7915632782017,38.4907161255202
50.0796668280169,33.2893538055337
49.8342658310372,42.1156651915955
50.0019814736401,52.6879011083007
50.0172523547751,23.5254986616048
49.4824929918537,38.1384087156273
49.8211124839868,40.1894983862277
50.1323298633418,29.8684963349216
50.0088850777878,58.6791197587025
49.5842762858882,15.3207621796422
49.8771269175293,22.7080619587389
49.9624832803265,31.168469273313
50.0203330866512,30.3930150467218
49.5803057571777,26.6582418932495
50.0638340217805,22.8044175122352
50.3822628358951,42.3688097094848
49.6018183494344,29.0939501000091
50.1096975724551,17.8985425479833
50.3359128542647,55.692567022376
50.095086927071,43.6823752674452
50.1472660637087,52.3326256074834
49.8812404479547,29.5987792646406
49.9537027413278,58.7373635155824
49.7138211441242,43.7951566263325
49.9696234846343,2.87851969949616
49.8618455060414,11.0203822436958
49.8354918060937,38.7544592325531
50.3618127495059,28.2571806227048
49.9707356588432,27.8428159708905
50.1574836975061,46.1215433451885
50.0938267990256,55.5328355000598
49.7462781660768,35.8685300461249
49.5275354460034,31.9099735907589
49.6415608769856,63.7639653560371
50.0689852556788,29.8398310314781
49.9246979936589,23.2417622646069
50.1898757272211,21.0742563160725
49.9050131287791,18.9649562470677
49.6694242673799,31.2254259280375
50.0240828942761,17.0871455556891
50.2752619789778,2.12384277771976
50.0663547080391,10.7266966520592
49.9535111601868,36.5430324846575
NaN,NaN
50.3170305285895,48.0390328737894
50.2285767891119,64.692954477021
49.8925871361222,13.7403097973245
49.663401539213,50.4680135147758
49.7716124090545,31.2252033381178
50.0833316735393,22.9832666087465
49.7268528083973,23.6043048588957
49.9032622229188,43.3443695256463
49.9693912055799,39.7462503497255
49.835055619346,2.90732099377255
49.8438806402241,45.370445981003
49.9434218793606,42.3784839551196
49.8622897615869,26.4550160268431
49.6644337293963,15.2810119907986
50.1841473121037,18.4561765156011
49.7701127814952,11.458156867723
50.2587598237448,29.2467794004941
49.9141481573982,24.1700399673977
49.9230292855892,25.3208233354343
50.3238927064006,33.3204704939359
50.0652721393204,25.5401252241053
49.8994318996205,4.54207910931836
49.7932610882987,21.0193606455395
49.8706957307085,22.1497978250517
50.0999773417366,4.26256733217796
50.2117835582795,43.2851678422102
50.0120027391756,-2.49968058111789
49.8767692311311,36.3319032077425
50.0838592687949,25.5778635475698
50.1678036121628,24.5362300963649
49.8945844119275,39.7148401645946
50.3607816256905,25.4470168731326
49.9089297521819,26.5974310036025
50.2245720376599,16.9262874862157
50.2420859570327,46.8863925108919
50.0141568565901,44.8742818324219
49.9788333835206,40.2965588133295
50.218002602756,37.9688143811362
49.5490861681849,40.8965556366537
50.0084350192091,40.4138079645989
50.0172846523783,35.9115093092621
50.0913966946518,39.4743620395043
49.7787850762622,19.3634491531072
49.6474561584936,30.440199906316
49.3404050985997,38.2556536184374
50.136275420836,19.1177605438995
50.2695015858,30.011465581678
49.8889174096957,27.1873303010611
50.5948317444908,48.6213635480079
49.8397561454098,37.0873243687975
49.672179602658,46.4170861506058
49.9635779847258,39.3400513573732
50.0264462589744,45.1385071472083
50.1705880744307,28.5825414894315
50.0302599495911,31.7272921281852
49.8090947132146,20.5776451453092
49.6192442320768,35.8135869715581
49.8533267669957,76.1140928686648
49.6590640138145,31.4637954235515
50.1808986978611,29.3160804131717
49.9740931057166,42.873835149084
49.5367485454419,6.54571876765879
50.0913986687015,46.9234253171853
49.7693979732903,17.286424409904
50.3375943834134,38.5126074362974
50.0130494666681,34.148953815966
50.0573083172084,28.9946213703519
49.8031551658357,19.2408265224092
50.1307541007594,36.2596757997175
50.0162257597084,46.8683986255965
50.054041783016,40.2396486096204
49.9199316518517,50.9413748079085
50.1608450006905,9.17116274761968
49.3901984646011,30.2889372109158
50.0414200869643,9.74469779337243
50.2620516387883,31.7195325156421
49.9523333385929,38.1244763134992
50.1445333947988,18.485012051389
49.8511261856986,49.2423762145866
50.043187054364,22.8771543275495
49.8540057734973,39.3514656958981
50.2862564650812,24.7845394790582
50.1174857089066,18.6251382146751
50.3439816930567,18.94252317361
49.9895600294314,8.23446357194349
49.9851726916426,52.8113060741974
50.0783260178321,-6.70855847111275
50.3620976761705,10.6493038929652
49.402463038237,0.23139314814059
49.5808615109924,9.85579778828017
50.3166882950636,-11.8775801588438
50.4733836322565,39.0327951046496
49.9488065442279,30.6066405686087
50.3384533573346,14.5362348962776
50.5425483175356,10.4853662433364
50.0474239960929,10.2303144966374
49.8861182445674,25.8231684054552
49.8807014982751,-0.331394865110866
49.9359676167064,36.1009476405687
50.1996684695709,28.6526092293444
49.9573382034071,24.8660636907289
50.5093272833869,39.7833865444159
49.9150796983947,35.1861731804915
49.8210359979296,24.8297146467948
50.1361299165269,30.4617891934287
50.0588277297582,27.9997821692011
50.1156315671235,20.6094397822299
49.4765309101764,46.6715959993997
49.9624993692845,48.0324938879516
49.5416186313571,31.0857278521815
50.0463346904353,14.5987864289907
50.1912472666641,12.4054426843878
50.2948947565428,33.7650632570999
50.1882419375117,26.0306668620441
50.1210193850883,17.8021383909073
50.1938593993423,31.9802517444222
49.9858346757443,12.2302245757807
49.9903746468915,35.106308314842
50.2551118679838,6.11859872862476
50.2718209731962,-6.80645003516575
49.8822924444144,26.8781913299326
49.5506800648786,15.2710517362998
49.4261693280553,52.9667867623131
49.5943553567013,50.5900455145114
49.7499820236438,20.8182313970719
50.1117793896416,15.4989446618054
49.8060397722006,26.7540690089873
49.9786664017875,25.2587630740192
50.0923477423531,50.7797614195335
49.6534472865348,24.7755701289695
49.7874375451149,48.082664711666
49.8126545885927,48.5586522405005
49.7995526452149,67.7958530831113
49.8901876452947,24.3082479680408
50.1967948682561,22.8709718870999
49.873132238421,55.1358802099179
50.1735776256768,18.9244649693151
50.0850817514675,2.76745545118355
50.0479639609558,31.3009247562202
50.24375810144,37.5038625819202
50.5350402143744,24.5552875462104
50.3668332039153,24.7396192768714
49.6039915432049,9.55635106281162
50.1324779649152,55.8420589580904
49.6882889173689,33.020582269876
49.4973009232523,21.7846981172791
49.6973227828444,36.0271854588835
49.4545219559066,42.5159251319381
49.7171812453015,14.2755493218335
50.3385742250966,33.3789481513235
49.8808782420179,22.764454056526
50.6701804871351,54.7607302428425
50.0977042685847,32.3838862619839
50.2509993220565,13.1297192884873
49.9635015218734,28.3340478487225
49.9301054127855,36.7357646813652
49.8041579983143,61.5087506348488
50.0402041361564,30.5935120212115
49.6292661655884,38.5735887165171
49.7874833780745,48.0108922724283
49.7326938552644,37.6315795780466
50.0420845804113,16.9535743389281
50.3789754548935,27.5840316857854
50.5393822197645,20.1326258060488
49.5610744601902,40.6012775313557
50.0866868295419,53.1047574159577
49.8364746287396,29.6708753034552
49.7296304721873,45.8214261506981
50.0258450585749,19.5486326664828
49.8820339014985,32.3895208499437
50.0127797028824,27.3529479721128
50.1921264418195,54.4538881561832
49.7661298656413,34.4094588454048
49.9618223500796,41.5156974918817
49.5749106916316,24.8822009005897
49.9041868632305,20.4989603966912
50.2472129510083,35.9205446107631
49.5635754073116,17.723421051958
50.0977127462005,9.57405475557451
49.6619999984636,25.4682390893925
50.0547485635076,53.9876172084001
49.8874270868312,24.1151834383461
49.930367834448,33.312426613902
49.5990278071743,21.0941720638836
49.7722328534078,-0.755893853684174
49.9517446697942,30.0064063943519
50.0179197160122,55.4048984453139
49.9521716536978,25.0270754449558
49.8396925940814,12.7478315678885
50.3321386697072,15.1399166363363
49.9513841459857,35.4628481042386
49.8060257821512,23.6950305826187
9999,44.7543252812931
49.9811003336632,25.8635223319732
50.2322510448332,-1.28285828168309
49.8938581180992,23.4079310429831
50.2178913931083,40.6788670767046
50.0566311138472,45.397141687069
49.8591684973609,49.274018638973
49.7956944479081,45.0108046410311
50.0443360114961,46.1008701941063
49.9741682458758,58.4104874920553
49.7737523526149,53.016485705821
49.8014143384302,32.6338285930158
50.1347820507372,22.8582334418535
50.1304159792247,25.8037709959178
49.9221499012074,40.5394553210552
50.2065319258855,48.122622516191
49.9125148352567,26.2866104408145
49.9711243275124,52.6900573124067
50.3087054295739,19.125793030122
49.8650197533853,23.0200330676324
49.4892611459776,24.195736851167
49.6777799614624,20.070744056818
50.0727121890694,43.0485193144522
49.9460519391702,27.1937114553083
50.6878350691417,57.7730588934199
49.6462308460165,29.908072105029
49.9390327477373,57.9942038224594
50.0100626751963,-6.44952641252799
49.6565426425495,35.42725144863
50.2697968287093,34.2522521883671
50.1859827898746,59.0278344509963
50.3857151625245,33.9258599626132
50.1718805366859,56.687423269312
49.1124579240244,58.3910377667631
49.7582367118496,20.695263427477
50.07794760705,12.1401502626185
49.7962327642832,42.8729102009737
50.0708426128705,17.7738450967059
49.9834405338206,27.6427020885215
49.8631258038953,21.4315682709834
50.0170140619756,31.5121598485782
50.1282434340526,38.9463737851084
50.2857740129141,40.6830563745402
49.7765137206465,32.0346199707197
49.8570568904807,15.7963702477938
49.8198392444124,17.2960843179778
50.211974002574,34.3845413753366
50.393156713488,-2.76451481097467
50.2639302548293,12.3833297708759
50.3352534417158,6.51346810357225
50.0623188433609,25.0807985968915
49.7995735401822,37.2783197149065
50.1699369634864,65.4712534697974
50.4315949595104,29.938095047223
50.1265148765585,13.9854260293918
50.2323028653453,23.1967678081901
49.614125542172,36.8733189829043
50.1427639805534,45.3277023700211
49.961519511873,23.1138783992766
50.1383321427,29.9308522720206
50.3191960649001,47.7879256868969
9999,33.356090776215
50.3764837085658,31.2058821968496
49.7641516066507,25.0339864858311
50.0102079233634,24.2305772277969
50.0767389077912,45.8700534600953
NaN,NaN
49.9192134166503,29.2909427455506
49.7660314636052,14.4927098661572
50.3541535292472,39.0561811939683
50.0906607320475,33.7376419395403
49.5215805307225,36.6231563892953
50.0799806055437,29.5961070075375
49.574853300502,18.8685252022554
50.1977289970785,28.7202755146307
50.3467916462039,10.7383647459831
49.954305531284,24.9210640496804
49.7729016607882,64.6078461056371
50.3067324623776,55.0846971534514
49.8723241751484,43.0166339095903
49.7953820121266,36.5709654168916
49.6845573639846,42.3983303783092
49.6330879926362,35.8425115644586
50.0689447966731,43.9762526492101
49.9170634215398,48.0864457331765
50.1971211022114,14.6811338075293
49.985826508645,27.1351586962824
49.9475783818624,29.592737445881
49.5696336215139,21.6732164554853
49.8061340231385,15.0872461689449
50.0261074065121,49.0818042165058
49.8929637155946,40.0172001225109
50.318761710121,16.3383597588247
49.5421423703065,14.2098295351449
49.9547005152364,36.407989401463
50.0286438937276,19.6674249149695
49.8194106007129,12.0255115608751
50.0280007068762,26.2881307181211
50.4153168736238,17.3289943205843
49.737402803511,42.744259540182
49.9122796208002,64.5985945976217
49.645229864239,4.4857094293123
50.1819843786818,42.562542676812
49.6984863420816,36.336487420179
49.7854514434632,17.361667234421
50.3557383264883,44.4248693583499
50.2058550744343,16.674379465613
49.811007452898,1.76625454263809
50.2541357763217,13.1502861061737
49.8352259839184,38.6724501101284
50.026506837578,36.1546533874246
50.4585916933394,45.039823497932
50.5642908321276,37.3615957282287
49.8892120281007,48.9053177762288
49.9924972571324,-0.0721978555141511
50.2597726723583,25.4324232320883
50.1518779659144,24.5519450124771
49.9417445557531,29.131734023262
49.9476325587711,46.0077513070638
49.8039928781977,19.8536364349102
49.4320048895301,33.7868032606039
49.9608370816737,1.33999213822134
49.7005328477974,16.2696462149993
49.9430148877042,44.1021741339933
50.6170748512847,3.84804012437285
50.0084715100538,51.2226874921879
50.3773819229343,22.7384661802063
49.7223213813036,37.9165093102001
50.3188931642135,12.3558290829506
49.5815964467002,41.3221300111713
49.9300184440915,29.9788417690011
50.0726883709934,48.8109181160194
50.1550256788088,21.7988334948506
49.9689344182841,18.9696743818732
49.729444057795,18.6588321539332
49.6955809469729,59.6206123094683
49.8194606587497,25.0543286250357
49.745208460967,5.86480723472023
49.8552284654457,44.2285078766253
49.762369077199,30.3742865012848
50.310514350977,24.6619158139495
50.0674789320686,37.7522615797779
50.0708667886248,43.3121910688103
49.7902540062981,20.4423226919832
50.0692028993198,31.6634632455939
50.0807530401119,25.3401763216039
49.7659877118949,21.3284998825813
49.7027065633417,37.1328699809776
49.5162661290041,40.8205048681062
50.2181983178933,9.44794255041453
49.7469629184746,46.6519130230407
50.0116844679893,32.2325966313664
50.0207777297504,26.4594653271682
