frequency,intraday_price
50.0228040700166,6.17278303467845
49.8404488634045,26.1418213571817
49.9434121352338,28.9566034482256
49.9232713177169,31.5569855878401
50.3373927253964,23.452482773617
49.7109541094024,43.8914249920686
49.9485219662947,53.5204278109626
NaN,NaN
50.1052670108534,26.5417609119376
49.7279476607375,35.0340573311434
50.1982878770402,36.1008190999789
49.3245410059524,20.6730136298781
49.8768525527938,29.8276916079884
50.3919367677901,21.154221929993
50.1246151785706,31.0313332999404
50.1979020809229,54.1505561809768
49.97676173543,27.1944844165093
49.904945897882,19.0385791983567
50.1739790899886,50.661577552053
50.5792649131529,43.0960232476112
49.9329002236928,22.1189752117509
50.3592551774777,18.9450322986029
49.8651743570489,51.1634288316291
49.8924820426448,30.4705560940208
50.162683821229,32.7788205296556
49.7744868473042,35.2392286189887
50.235568914896,20.5641310061881
49.5791833697674,46.3332452559583
49.3948129049573,65.297051028008
49.9602697347251,-7.31736681066489
50.0822204679105,32.9694835814284
50.3188508889375,44.1804176343022
50.0299170804159,18.0624550744695
50.2386072882536,31.3460480256995
50.060140072552,32.5588988479244
50.1698741320129,21.0037433823356
49.757807452929,40.5985210910598
49.9808982310427,48.2227501538303
49.8505525291188,33.3483861313702
49.9407526763412,35.5449367609155
50.5741625663994,21.8024827120711
49.6489609748148,46.7773455577948
50.0085442844094,28.6459412612363
49.9197748333141,36.6098521820639
50.0948456766952,47.621426127986
50.448169723465,25.5413977364544
50.2280786627719,27.0872463187822
49.8357715573176,31.3583538681375
49.6415583952192,26.6502672611703
50.2119982841692,10.9660706062739
49.7519705255056,37.2360628297558
49.8211842533763,8.37699367529996
50.1163375090561,25.4332049504729
49.6193879207151,8.87413032202251
50.3890618398377,49.5217238283502
50.0257053125097,31.2808572919678
49.9414776627447,37.1842966708331
50.2019561798547,26.0574442280653
50.2015532816332,53.802601390121
49.9377072674938,23.9402709934368
50.2755832523239,47.2755443647948
50.0918278249222,47.2968767043546
50.275000682387,22.1160740399343
50.0658686957635,36.4403836735432
49.9522268001661,31.8990025704637
50.4371864452459,61.72484660994
49.8041984887059,15.0867070797073
50.1582711475177,6.23177091939901
9999,34.6627600669075
49.8966629452141,15.4558739615328
50.158658982357,21.1627627888584
50.0798882283832,34.9715006178155
49.9129385810088,10.5292031480623
49.9991114392612,46.0755367221893
50.1544461998296,36.3210993779546
50.5821198874493,51.3361322880434
50.2216069872734,25.3222352501065
49.9389786285621,43.6954295542247
49.5067194956313,13.2163455538905
50.0622650284888,33.6125141722539
50.0652443758486,46.8513371767834
49.8021298285673,20.2768442297529
50.2523333144626,31.3105660660913
50.0977181807996,54.5201878531442
50.1467250892223,18.2324046537242
49.8784533200227,13.3441623845315
49.8290364045324,44.0041726907262
49.8831438058836,29.6476908689319
49.7223548573129,13.4898176841514
49.8693647696016,16.5943476151959
50.1817105955671,35.1940314772993
49.4361633126467,33.6732578646798
49.5570069021798,24.7263249433464
50.0066474731975,33.4358994534146
50.0821232554409,38.4664864475578
49.7627925306584,19.0354754757906
50.1341105427485,25.20360187503
50.3147554807892,19.1151480941712
50.1709357056931,50.098335993691
49.6091513378187,10.8196037321806
49.8173590801498,54.2115104696633
49.7865473356102,21.4534697957969
49.9153118077532,29.9695271471527
49.8321788441766,44.3630864263853
49.789596348587,41.0667314297535
50.4774783476779,24.8790852721229
NaN,NaN
49.9618933647114,12.3041461633521
50.0715905645351,50.7221218926414
49.5669445021647,47.4066599567225
49.7145917349267,30.2776890377795
50.117466199674,36.0583847182275
50.0878474134009,44.6926062702917
49.7097454108715,25.0839604253239
50.281414508143,38.1811079841625
49.9833152373015,40.3079795901735
50.0354226622017,35.5792654366966
50.0273209135729,8.6920165001987
49.8625068850171,24.965002810995
49.5421797272638,0.356355639799151
49.9672807680716,24.2548280673578
49.6087572414602,18.152132936124
49.958833327211,28.559394269449
50.0518366168171,35.6611010908742
50.0494905616504,42.4502175905028
49.6534320209698,27.852500744084
50.0916499952698,30.6021510163248
49.6973834741746,45.1992497029924
50.0629181150749,49.4506968579615
50.1508003306162,33.2638770824016
50.3996014713559,42.9188474901241
49.4872989528938,19.051485033338
50.2073155447036,53.7843243246483
49.9594612220982,20.0584116655529
49.9811724667545,18.4869831725965
49.859398958069,38.0718646690245
50.0585386811174,29.0200117379229
49.9353453653476,6.20263345500359
49.8453091381173,46.1620176964564
49.8653485693542,40.4280812143229
50.15407048644,54.7143778900177
50.1229067659518,34.4226050931116
50.2751549723335,40.5747414344333
50.0907361562969,12.7282441931645
49.96352648476,57.8919723380487
49.7154070899378,65.5718784669895
50.0786959814901,24.2802004779475
49.9233537316811,19.5782821385853
50.0553788287045,45.0016539447758
50.2186449070723,12.9708145232634
49.8767881373053,32.3041405887537
49.8794348889169,27.9777222334579
49.9352016400236,42.3994500559446
50.0531490728667,0.467315027609096
50.509234275235,31.8515674429349
49.7817762920504,33.9287484574711
50.3349817209946,3.43357027591379
49.9461418965769,27.617397550273
50.2244740641823,39.4376345747014
50.0149266903637,10.8634432383384
49.8664470449913,25.499402229282
49.9352000788733,32.9527383995009
50.2397185130649,22.1612393730516
50.3166963970998,53.5977047667103
50.2402554008776,41.5415292424996
49.8590596569034,21.318622677392
49.6777940244788,34.9743429350847
50.1002169224094,46.9322489529596
50.1319950635234,33.7232873873111
49.3718623150649,38.3538345838228
50.006057734556,39.6471104677107
50.5238900227438,41.0871798520644
49.9528908618239,10.1588310680598
49.8389519686665,19.8480964696876
49.7480583563639,24.7066815176844
49.5472600608401,6.03856964226844
49.877640000202,8.97172723484395
50.0753572096353,35.3646836382702
49.7540231998883,35.383643686961
50.0633665432216,43.8689839761808
50.1969921079935,35.483966067244
49.8516760179915,18.4982659879618
50.1230509350696,29.7641464568103
50.141371167968,19.2523244018363
49.989298614724,43.007367745541
50.4891121292309,7.33574372674802
49.6819494519131,42.8917041319372
50.0687665188351,37.4714544797885
49.7683139662757,41.5964047067876
49.8195595474427,21.3207263832888
50.1102434695776,32.9569732166226
50.2732236314393,29.384485617999
50.0425257650495,7.33726060096424
50.3262124447692,37.2717608893642
49.7674671744805,36.6389262373102
50.0845395212927,18.853424351222
49.8672765175698,48.6004361313335
49.8106608041439,3.52316126317292
49.3421100024236,23.8350877973227
50.1900455310809,24.1375482526587
50.4687125649132,19.2942514404148
50.1249101398438,20.0408295332047
50.3440807629372,37.2457047030432
50.0147451065785,16.8930682359952
49.6923951014005,31.0332065387089
49.7818820692009,23.6231683052978
49.7993335227195,28.0745638274288
50.2755940399226,58.9852315682126
49.8799096409825,21.8721360462268
50.0228605717278,43.2828196073557
49.6667128501669,30.5680303120296
49.9542337687917,30.4721939137397
49.5935332976921,1.46084724639157
49.824394115545,45.3116003865227
50.1898730628769,32.3178535485686
50.427413374667,23.4897560489358
50.1213602892998,30.5614105865381
50.0243095611793,28.364886464839
50.2683152856214,57.4803472204663
50.1820048644254,13.3973076370264
49.3877823150052,21.5770033223236
49.5521083435063,33.9420894729362
49.7916610887316,57.8124553255645
49.7815978804306,33.8600432299741
49.5999423417024,46.6670533345801
49.8304365871468,41.2892901788677
49.7672058732611,40.784183959893
50.2750553898216,49.3130849649909
49.8475061666405,64.3684433643245
49.6809959384935,32.2137756817123
49.8959334459249,25.6496981323653
49.8287581452286,32.80821354968
50.0655401353211,25.4522753475102
49.9421785649453,-4.67016556312718
49.6286207728689,28.2607365756796
NaN,NaN
49.9090121572625,24.5055185590741
49.8499925078154,26.7468951559646
49.7870509660138,48.5435612696192
50.1984719951934,31.2378010774693
49.9727675411727,29.5515323781866
49.611796737515,20.0798105790349
50.5426985910864,21.6413425117571
49.9145759605239,28.4864526588409
50.0677644634058,31.918902315883
50.0887067826925,35.8291380837226
49.6733685572022,54.5286362771201
50.3052856320243,50.3484712731187
50.062779356498,12.0420504484159
50.0359133967622,56.3488322336367
50.3376600044615,15.2175198465017
50.0397737862175,68.5681715356969
49.5694287868137,32.9893048974509
49.9959850555404,23.4190832028301
50.291748353543,-0.319551000459384
50.3031582092386,24.0302885767534
50.0661690025583,53.1321615873855
49.5766316404494,23.810093540056
50.2741105417845,23.2376916994898
49.9856538870164,10.3048502968128
50.0479731892746,12.3911824501177
50.3203180819535,21.3197066856687
50.1006892097049,35.4004539259144
49.0694471882053,-0.934267005245044
49.584065906633,40.0103200858677
49.7929978669291,22.7833002485467
49.6771767383898,42.0649221590474
50.0383660306106,29.9348140257456
50.0379899150193,23.3595979753122
49.8267217023818,37.541456866525
50.2923643986297,37.5773064341693
49.8029793790521,60.3768157335159
49.9136017488147,10.4819599568031
49.8331555161283,19.4695402068448
49.7758841755224,11.6483011483831
50.0136542706909,21.448133567275
49.6514609770353,22.4190898170514
49.9219520823096,23.3785823172563
50.2075810979344,22.9661000884434
50.2034450455053,22.3441900760611
9999,26.4430225411608
50.1016797971288,36.4235287453246
49.8855040005705,46.7056608544235
50.1126340652329,24.5256208580152
50.0430296318025,57.4114353057679
49.9209799458701,43.0913618576175
49.9966709238326,48.2950327524543
50.1519755877733,15.2969914754444
50.18150618244,2.57718844877103
49.8125776888558,34.904166549164
49.6681616642362,35.1649268356612
49.8952369176806,4.49606782890321
50.254999331545,7.71189444339094
50.0857031184766,35.2809325480854
50.0984998008548,45.5467562407156
49.8893667096985,50.3451967567287
49.8085850561926,16.2260557191365
50.5192581177596,39.0693331272144
49.973708745832,39.2136657084291
49.9916881350905,29.5188725693981
49.9315757899781,14.2219389084986
50.0174287330405,13.4328457695145
49.9201225850205,41.1077769662004
49.7389457451565,4.76899313706344
50.1232356848279,25.5760457516835
50.3599471630324,32.1071276123688
50.0462172040478,46.3945329998302
49.8139627286878,24.6127449598041
50.0141070486969,9.11269894058108
50.2550758664163,35.2206070595613
50.4457858260814,19.2050898787069
49.6486890627473,56.6622047650455
50.0285024847478,16.9808695511245
49.8916790036,32.5650739496809
50.1361503991817,60.636229587021
50.0422291144565,45.8116477120223
49.8528429486669,29.7462645833269
49.5482029503349,37.1874816145998
NaN,NaN
49.8483998992973,51.0096635756349
49.9315744607278,10.0739985070193
50.2939357871291,32.7707128050818
49.8513569928619,45.9728245333897
50.0930084777623,6.97725684535049
50.2264558950437,34.3300661397933
50.057915741739,28.9775441152014
50.0211994930517,34.3255972707509
49.8473631415821,17.9238600573732
50.2103298998095,2.59522365106652
50.4071543230882,13.9135110390388
50.1188845013481,58.1233828602769
50.0768285513669,28.0539834093462
50.0588424458882,15.7270386153038
50.2585096222039,52.0178959402668
49.9172756368293,43.784781140259
49.8719517513779,17.0610846980605
50.1329659545903,46.1242728735408
49.9233796833593,46.6559436984062
50.2229559227998,18.3936102671732
49.634032793153,38.0982778069059
50.3315915096577,24.4388961463476
49.8173452238328,48.7620163035623
50.0596373538346,11.0690129549626
49.8830301785006,23.8719915555742
50.178392653712,42.3118499362001
49.6456259367795,28.8069930809419
49.7331765671671,38.6458961224486
50.4080949242635,56.0631781356153
49.7561527478074,23.6046154825946
49.825409606098,13.5626314857445
NaN,NaN
49.8003237567499,23.4390011757781
50.0366766670825,34.7742616255866
50.2939815160836,21.270560237556
50.0171709941853,6.46806574983706
50.4315465952949,15.7899712181462
49.6375649592235,49.6835649192357
49.9288392648626,23.7728661339875
49.7814896115021,27.7472579131121
50.0921250490471,34.5005660630605
49.6845828786996,47.6522726863423
49.5601013737097,32.2859588592267
49.9016167174086,26.1226621921042
49.5462406139383,17.212933716478
49.7754737240421,38.7422257343803
49.8631744506217,-1.32460119587496
49.5824019753282,12.3752720580779
50.1409798437131,41.0448720558449
50.0764030900685,36.7030411877697
49.8432128230783,10.8474012865529
49.6519152040421,38.0552524668523
49.9311760930296,37.0420391761953
49.9580374684315,12.2354779694821
49.4567632051468,28.9233455251627
50.3268543856178,54.0313353733613
50.1088824242945,22.5971881379554
49.5616135279689,9.78681089314328
50.4945198683219,32.3813268000099
49.961613358416,21.5976790199362
49.631652319851,24.6194182677213
49.7684888313803,36.1524557869472
50.0656768009916,29.1775018698157
49.6400513442716,24.2783783085794
49.8816138881587,14.5240929745854
49.974623538016,17.6962292057119
49.8937576669326,14.6473364795145
50.0509167158134,20.9225288034654
49.8219966354713,56.4078383367589
49.9373709397259,32.2148140513451
50.0476818419767,21.7596822975955
49.4449782648365,28.0820331581467
49.5204482412578,33.6799224572674
49.7332304027595,34.1411143161528
50.0199634588868,34.7807686754014
50.0506986678016,46.3580989523867
49.8172196159892,24.8417694315251
50.3281083779861,35.326746131087
50.2832510714502,20.7207696832103
49.9557233844948,2.11574741765098
50.831383956414,21.4209547459115
49.9086725045765,51.2696602530509
50.2458481331211,24.6810762130659
49.9842446070404,45.328200072127
49.5687870347742,39.0272946116765
50.4699585939841,21.0412382284849
49.7341121174057,58.7003320884425
50.0184327824394,43.1014784773682
50.4802037275673,43.5386580628828
50.1606827877428,16.3554945777877
50.0927491691174,20.2938758108603
49.9636450413769,39.6966453705239
50.0613004746535,47.9962944858599
NaN,NaN
49.8847599904049,55.6790268982851
49.9446152410618,28.0830158542004
49.8861054616543,40.7708190431355
49.8969876440136,30.0505002235123
49.9568796005508,46.4092642321129
50.1547185322123,25.0938089945926
50.0220523668291,29.5292214212268
49.809819960557,7.3752724592676
50.4129903659047,34.5338140348295
NaN,NaN
49.917390844477,37.9214291275935
50.0200243515605,35.0729923002485
49.5794487044741,19.9599734340188
49.7477295749128,39.9605712688953
49.6765845355782,69.1523631913573
49.3339257593194,20.3780403104024
50.5332500022555,43.984280094194
49.8174116423599,21.3335048491941
50.2100148694263,16.3736092992042
50.0042985203825,13.157822044857
49.7514654173304,38.630517701533
49.9899025496075,30.4986618500974
50.1011861427009,43.1054850066862
49.7142966093589,27.1497960994709
50.2995261118556,12.3695657552996
50.2992096811658,27.0247732596706
49.9756558805065,28.893486376786
50.1535868513342,39.1860021289506
49.6953497355718,11.843502409149
50.1429684479,2.35308750880582
49.9679224947603,36.8826244663462
50.4021294883805,18.3518082494556
49.7607317161659,22.6383999819476
50.5028773039096,38.2557408364098
50.0050212183923,30.274985436294
50.1113769429674,32.4738658853244
50.3623823257044,47.7645531903171
50.275737585767,45.9885892135974
49.7810341080973,30.0538878546473
49.7711901430803,22.02492333944
49.7712944959177,12.0931768224073
50.2686875740801,34.7364697551594
49.9660754780804,64.696158814155
49.8888222814549,45.7061768518121
50.0206292557027,33.3743598305697
50.2589420352976,13.5316481592832
49.9602775810947,11.6120771958392
50.077320545568,22.0496319678749
49.4211487643306,-26.1327285045944
49.8331040336367,36.2608269170288
49.7333537001856,48.6524173763981
49.8402109927903,31.6587571786011
49.8095080859748,25.0937443963486
49.8944735552036,50.2934415945122
49.8771679723485,23.5838576593041
50.1644363285345,21.3094028911259
50.359020756759,43.8895257236715
49.6162417462713,30.0826561237339
50.4382111329894,20.4826372078821
50.3207627129852,42.8748980232598
50.0234106048414,22.7883533009196
50.3950247070473,52.3456081038068
50.0611959189988,20.5591319019112
49.744936411072,21.0907386540886
50.281960170457,20.5695893869817
50.5581171753783,35.3437747439704
49.8064382266399,49.5762867429618
49.7496356783845,35.4851167670108
50.2845815871873,41.581168140262
49.9940121028219,48.8298900531837
49.6590419261117,28.0749773482413
50.3090790458516,44.2293501873614
49.9614811640357,28.1325069870079
49.8011983533769,61.4991080212914
49.8546068540822,33.904227652322
49.8755840009099,21.8178116437341
50.2343570014627,31.5064726574221
49.7110681497329,19.0064386792171
50.1173059651297,7.13762727481176
50.2511028410712,35.2467044057019
49.7850393441601,33.4928840869911
50.0835966308504,39.810016945481
49.5866326969504,17.3256819625354
50.1742196558282,17.9232739852147
49.7194476432491,22.6387376461004
50.201590824134,14.9143546222564
50.1083912663569,70.370313801207
49.8971500071874,35.5730028192787
49.630032955555,20.2031051331794
50.3328967065673,36.3648435791243
